precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,localidad
1450000000,212.0,3,3,6.0,LOS ROSALES,Más de 20 años,1700000.0,4,2648-M3992716,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
450000000,50.5,1,2,6.0,CHICO NORTE,Entre 10 y 20 años,450000.0,1,10159-M3238011,0,0,0,1,1,0,0,0,1,0,,CHAPINERO
1053000000,162.33,2,4,6.0,LOS ROSALES,Más de 20 años,1082000.0,2,34-M3063600,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
2190000000,292.0,3,4,6.0,CHICO ORIENTAL,Más de 20 años,1800000.0,2,10139-M4050842,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
1660000000,232.37,3,3,6.0,LA CABRERA EL REFUGIO,Más de 20 años,1331000.0,2,346-M3721135,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
490000000,68.0,2,2,6.0,EL VIRREY ULTIMA ETAPA,Entre 10 y 20 años,250000.0,1,495-M4114685,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
3027800000,204.0,3,4,6.0,CHICO NORTE,Entre 0 y 5 años,,3,2266-M3366430,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2450000000,380.0,4,5,6.0,RECODO DEL COUNTRY,Más de 20 años,2200000.0,4,617-M4072793,0,0,0,0,1,1,0,0,0,0,0.0,CHAPINERO
1000000000,156.83,3,4,6.0,NOGAL,Más de 20 años,1519000.0,2,15244-M4096592,0,0,0,0,1,0,0,0,1,0,,CHAPINERO
3800000000,228.0,3,4,6.0,LA CABRERA,Entre 0 y 5 años,1900000.0,3,5175-M4083722,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1625000000,90.99,1,2,6.0,ROSALES,Entre 0 y 5 años,975000.0,1,5413-M3663705,0,1,0,0,1,0,0,1,0,0,0.0,CHAPINERO
900000000,172.0,3,2,6.0,LOS ROSALES,Más de 20 años,1200000.0,2,1265-3142085,0,0,0,1,1,0,0,0,0,0,0.0,CHAPINERO
590000000,130.0,3,3,6.0,CHICO NORTE,Más de 20 años,460000.0,1,1265-3142684,0,0,0,1,0,0,0,0,0,0,0.0,CHAPINERO
1450000000,300.0,5,5,6.0,RINCON DEL CHICO,Más de 20 años,1500000.0,4,9914-M4100014,0,0,0,0,1,0,0,0,1,1,,CHAPINERO
1500000000,147.6,2,3,6.0,CHICO,Entre 5 y 10 años,850000.0,2,13439-M3850633,0,1,0,1,1,0,0,1,1,0,,CHAPINERO
2500000000,160.0,2,4,6.0,EL VIRREY,Entre 10 y 20 años,1405000.0,2,5413-M3973007,0,0,0,0,1,1,0,0,0,1,,CHAPINERO
1550000000,234.52,3,3,6.0,ROSALES,Entre 10 y 20 años,1190000.0,1,5044-M4190122,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
360000000,36.4,1,1,6.0,CHICO,Entre 10 y 20 años,287000.0,1,5044-M3839150,0,0,0,0,1,0,0,0,1,0,,CHAPINERO
939000000,121.0,2,3,6.0,CHICO NAVARRA,Entre 5 y 10 años,950000.0,2,495-M3579229,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
520000000,67.0,1,2,5.0,VIRREY,Entre 0 y 5 años,440000.0,1,5044-M3748875,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
308000000,39.0,1,1,6.0,LOS ROSALES,Más de 20 años,308000.0,1,495-M3948010,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
310000000,68.0,3,2,4.0,GRAN GRANADA,Entre 5 y 10 años,280000.0,1,14236-M4085672,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
4620000000,308.0,3,4,6.0,CHICO NORTE,Entre 0 y 5 años,1420000.0,4,34-60997,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
1200000000,114.0,3,3,6.0,CHICO NORTE II,Entre 5 y 10 años,700000.0,2,5175-M3716652,0,1,0,0,0,0,0,1,0,0,0.0,CHAPINERO
500000000,77.0,2,2,6.0,CHICO RESERVADO,Más de 20 años,454000.0,1,5044-M3724167,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1300000000,238.1,2,3,6.0,EL REFUGIO,Más de 20 años,2568000.0,2,34-M3650193,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1090000000,107.77,2,3,6.0,CHICO,Entre 0 y 5 años,1000000.0,2,518-M3777612,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
540000000,80.0,2,2,6.0,CHICO RESERVADO,Entre 10 y 20 años,450000.0,1,5044-M3839083,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1000000000,104.0,2,2,6.0,CABRERA,Más de 20 años,595000.0,2,5044-M3094606,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1050000000,152.15,2,3,6.0,EL REFUGIO,Entre 10 y 20 años,930000.0,2,34-M3236038,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
800000000,217.0,4,4,6.0,CHICO NORTE,Más de 20 años,717758.0,2,183-M3638629,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
670000000,104.0,3,2,6.0,EL NOGAL,Más de 20 años,918000.0,1,346-M3895689,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
685000000,116.49,3,4,6.0,CHICO,Más de 20 años,893000.0,2,15061-M3866124,0,0,0,1,1,0,0,0,1,0,,CHAPINERO
3000000000,331.0,4,4,6.0,CHICO ALTO,Más de 20 años,182000.0,1,34-58492,0,0,0,0,0,0,0,0,1,1,,CHAPINERO
2190000000,292.0,3,4,6.0,CHICO ORIENTAL,Más de 20 años,1800000.0,3,10139-M4142387,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
4050000000,326.0,3,4,6.0,ROSALES,Entre 0 y 5 años,2800000.0,0,2412-3774679,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
2215000000,172.0,2,3,6.0,LA CABRERA,Entre 0 y 5 años,1470000.0,2,2266-M3366844,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
698000000,62.13,1,1,6.0,EL REFUGIO,Entre 0 y 5 años,371800.0,3,346-M3719015,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1750000000,265.0,3,3,6.0,LOS ROSALES,Remodelado,1950000.0,4,346-M3719086,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2400000000,190.0,3,3,6.0,EL NOGAL,Entre 5 y 10 años,2000000.0,2,346-M3719080,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2050000000,210.0,3,4,6.0,LOS ROSALES,Entre 10 y 20 años,1500000.0,4,10139-M4186478,0,0,0,0,0,0,0,0,1,1,,CHAPINERO
300000000,76.0,3,2,4.0,GRAN GRANADA,Entre 5 y 10 años,290000.0,1,183-M3742556,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
790000000,110.0,2,2,6.0,ROSALES,Más de 20 años,1000000.0,2,617-M4188552,0,0,0,0,1,1,0,0,0,0,0.0,CHAPINERO
345000000,45.0,1,1,6.0,CHICO NAVARRA,Entre 10 y 20 años,310000.0,1,617-M4188540,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1300000000,177.0,3,3,5.0,ANTIGUO COUNTRY,Más de 20 años,977000.0,1,495-M3498190,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1780000000,249.0,3,3,6.0,LA CABRERA,Más de 20 años,1756000.0,3,5175-M3984157,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
680000000,95.0,2,2,6.0,CHICO NORTE,Entre 10 y 20 años,511000.0,2,5044-M3685374,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
2500000000,350.0,3,4,6.0,EL NOGAL,Más de 20 años,1680000.0,3,10139-M3680141,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
5500000000,333.17,3,4,6.0,CHICO RESERVADO,Entre 5 y 10 años,2586000.0,4,34-M3576987,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2700000000,298.0,4,4,6.0,EL CHICO,Más de 20 años,1700000.0,4,175-10744770,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
850000000,143.0,2,2,6.0,CHICONAVARRA,Más de 20 años,330000.0,2,5175-2579,0,0,0,0,0,0,0,0,1,0,1.0,CHAPINERO
1850000000,250.0,4,4,,LOS ROSALES,Más de 20 años,2097000.0,3,5175-1381,0,0,0,0,0,0,0,0,1,0,1.0,CHAPINERO
2200000000,253.0,3,4,6.0,LA CABRERA,Más de 20 años,1433714.0,2,175-10745374,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
500000000,112.0,3,2,6.0,RINCON DEL CHICO,Más de 20 años,816600.0,2,953-M4132819,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
850000000,171.39,3,3,6.0,CHICO RESERVADO,Más de 20 años,840000.0,1,164-M3750939,0,0,0,0,0,0,0,0,1,0,,CHAPINERO
1235000000,130.0,3,3,6.0,EL REFUGIO CHAPINERO,Entre 5 y 10 años,1030000.0,2,5175-M3368886,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
1550000000,213.0,3,5,6.0,CABRERA,Más de 20 años,1670000.0,3,13036-M3012571,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
825000000,139.0,2,3,6.0,ROSALES,Más de 20 años,720000.0,2,10159-M3643529,0,0,0,1,1,1,0,0,0,0,0.0,CHAPINERO
530000000,58.18,1,2,5.0,CHICO NORTE III,Entre 5 y 10 años,520800.0,1,11139-M3502404,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
570000000,113.23,3,2,6.0,RINCON DEL CHICO,Más de 20 años,962000.0,2,164-M3804095,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
3450000000,245.0,3,4,6.0,EL REFUGIO,Entre 5 y 10 años,1730000.0,4,5413-M3972893,0,0,0,0,1,1,0,0,0,1,,CHAPINERO
1950000000,246.0,3,4,6.0,ANTIGUO COUNTRY VIRREY,Entre 10 y 20 años,1363000.0,3,5545-M3456477,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
600000000,75.0,1,2,5.0,ANTIGUO COUNTRY,Entre 5 y 10 años,385000.0,2,3702-M3722339,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
900000000,130.0,3,3,6.0,CHICO,Más de 20 años,1075000.0,2,9816-M2965560,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
3800000000,326.0,3,4,,ROSALES,Entre 0 y 5 años,2800000.0,0,2412-3679588,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
3000000000,326.0,3,4,6.0,CHICO RESERVADO,Entre 10 y 20 años,,4,5044-M3605120,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1720000000,247.05,3,4,6.0,ROSALES,Más de 20 años,1922000.0,2,617-M4188609,0,0,0,1,1,0,0,0,0,0,0.0,CHAPINERO
2000000000,251.0,3,4,6.0,CHICO ORIENTAL,Más de 20 años,1483000.0,3,12503-M4131180,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
500000000,57.0,1,1,5.0,VIRREY,Entre 10 y 20 años,260000.0,1,5044-M3124534,0,0,0,0,1,0,0,0,1,0,,CHAPINERO
2190000000,292.0,3,4,6.0,CHICO ORIENTAL,Más de 20 años,1800000.0,3,10139-M3983584,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
900000000,180.0,3,3,6.0,CHICO NAVARRA,Más de 20 años,1080000.0,3,5044-M3275943,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1600000000,260.0,4,4,6.0,CHICO NORTE,Más de 20 años,1250000.0,3,5175-M3248627,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
4750000000,380.0,3,4,6.0,EL CHICO,Entre 5 y 10 años,2100000.0,4,5175-M3716871,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
3300000000,270.0,3,4,6.0,LA CABRERA,Entre 5 y 10 años,1900000.0,4,5175-3909,0,0,0,0,0,0,1,0,0,1,,CHAPINERO
2100000000,235.0,3,3,6.0,EL NOGAL,Más de 20 años,1200000.0,2,5175-M3461738,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
910000000,154.0,4,4,6.0,CHICO,Más de 20 años,1118000.0,2,661-M4074880,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
750000000,87.0,2,2,6.0,CHICO III SECTOR,Entre 5 y 10 años,633400.0,2,3229-M4132523,0,0,0,0,1,1,0,1,1,1,,CHAPINERO
1470000000,210.0,3,4,6.0,CHICO NAVARRA,Entre 10 y 20 años,980000.0,3,34-M3743323,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
715000000,102.0,3,2,6.0,EL NOGAL,Más de 20 años,803000.0,2,15080-M3887170,0,0,0,1,1,0,0,0,0,0,0.0,CHAPINERO
1400000000,192.2,3,4,6.0,CHICO NAVARRA,Entre 10 y 20 años,1050000000.0,3,34-62836,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
630000000,70.0,1,2,6.0,CHICO RESERVADO,Entre 5 y 10 años,550000.0,2,5044-M3784517,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1500000000,264.0,3,4,6.0,CHICO,Más de 20 años,1750000.0,3,5044-M3978137,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
500000000,52.0,1,1,5.0,ANTIGUO COUNTRY,Entre 0 y 5 años,550000.0,2,11256-3061389,1,0,0,0,0,0,0,0,1,1,,CHAPINERO
2750000000,343.0,4,5,6.0,EL VIRREY,Entre 10 y 20 años,1300000.0,4,34-58815,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2165000000,171.0,2,3,6.0,LA CABRERA,Entre 0 y 5 años,1470000.0,2,2266-M3366841,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
574864000,49.6,1,2,6.0,EL REFUGIO,Entre 0 y 5 años,,1,346-M3792648,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
272745000,65.0,3,2,4.0,BRITALIA NORTE,Remodelado,216000.0,1,507-M3812419,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
420000000,78.0,2,2,6.0,CHICO NORTE,Más de 20 años,622000.0,1,183-M3863603,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1400000000,252.07,4,5,6.0,CHICO,Más de 20 años,1400000.0,2,13439-M3166889,0,0,0,1,1,0,0,0,1,1,,CHAPINERO
2100000000,178.0,3,4,6.0,LA CABRERA,Entre 10 y 20 años,1480000000.0,2,518-M3266909,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2400000000,243.0,3,5,6.0,ROSALES,Más de 20 años,1639000.0,3,13036-M3691966,0,0,0,0,1,1,0,0,1,0,,CHAPINERO
850000000,107.0,3,2,6.0,CHICO NORTE,Más de 20 años,618000.0,2,346-M3719052,0,0,0,0,0,0,0,0,1,0,,CHAPINERO
600000000,105.0,3,2,5.0,CIUDAD JARDIN NORTE,Entre 0 y 5 años,406700.0,2,164-M3479717,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
1200000000,167.0,2,3,6.0,CHICO NORTE,Entre 10 y 20 años,1445000.0,3,617-M4072791,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
700000000,130.0,3,4,6.0,CHICO,Más de 20 años,650000.0,1,5168-M3919493,0,0,0,0,1,1,0,0,0,0,0.0,CHAPINERO
2150000000,302.0,3,4,6.0,LOS ROSALES,Más de 20 años,1250000.0,3,847-M3910414,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
673000000,62.0,1,2,6.0,EL REFUGIO CHAPINERO,Entre 0 y 5 años,371800.0,2,5175-3641,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1450000000,215.0,3,4,6.0,BELLAVISTA ROSALES,Más de 20 años,1076800.0,2,5175-M3294546,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
698000000,62.0,1,2,6.0,EL REFUGIO CHAPINERO,Entre 0 y 5 años,371800.0,3,5175-3642,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
930000000,97.0,2,3,5.0,EL CHICO,Entre 0 y 5 años,608000.0,3,5175-M3235419,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
1750000000,230.0,3,2,6.0,ROSALES,Más de 20 años,1150000.0,2,3229-3886145,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2175000000,202.0,3,5,6.0,EL REFUGIO CHAPINERO,Entre 0 y 5 años,1545300.0,3,5175-3643,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1437000000,250.0,3,2,6.0,ROSALES,Más de 20 años,1600000.0,2,13679-M4022854,0,0,0,0,0,1,0,0,1,1,,CHAPINERO
1300000000,230.0,4,4,6.0,RINCON DEL CHICO,Más de 20 años,1500000.0,0,12041-M3404109,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1585000000,224.75,3,4,6.0,LOS ROSALES,Más de 20 años,1782502.0,2,847-M3570436,0,0,0,0,0,0,0,0,1,0,1.0,CHAPINERO
1380000000,155.0,2,4,6.0,EL NOGAL,Más de 20 años,900000.0,3,10139-M4077071,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
839000000,155.0,3,4,6.0,CHICO NORTE,Más de 20 años,960000.0,2,34-M2849136,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
2300000000,289.0,3,5,6.0,CHICO NAVARRA,Entre 5 y 10 años,1000000.0,4,3858-M3988032,0,0,0,1,1,0,0,0,0,1,,CHAPINERO
750000000,144.0,3,4,6.0,CHICO,Más de 20 años,863000.0,2,5044-M3973853,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
1800000000,265.0,3,3,6.0,LOS ROSALES,Más de 20 años,1732000.0,2,346-M4181324,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
730000000,100.0,2,2,6.0,CHICO,Entre 10 y 20 años,750000.0,2,3229-M3388635,0,0,0,1,1,0,0,0,0,1,,CHAPINERO
1550000000,297.0,4,5,5.0,CHICO RINCON,Más de 20 años,1060000.0,4,12095-M4123142,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1490000000,132.0,2,3,6.0,CHICO NORTE,Entre 5 y 10 años,1813000.0,3,10139-M4129468,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1800000000,217.0,3,4,6.0,REFUGIO,Entre 10 y 20 años,1327000.0,3,617-M4188639,0,0,0,0,1,1,0,0,0,1,,CHAPINERO
2165000000,171.0,2,3,6.0,CABRERA,Entre 0 y 5 años,1500000.0,2,617-M4188624,0,0,0,0,1,1,0,1,0,0,0.0,CHAPINERO
1550000000,243.0,3,3,6.0,EL REFUGIO CHAPINERO,Más de 20 años,2451000.0,2,5175-3998,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
820000000,134.0,3,3,6.0,CHICO NORTE,Entre 10 y 20 años,750000.0,2,3325-M4078291,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1300000000,234.0,2,3,6.0,EL REFUGIO,Más de 20 años,2193000.0,2,847-M3653154,0,0,0,1,0,0,0,0,0,0,0.0,CHAPINERO
390000000,85.0,2,3,6.0,CHICO NORTE,Más de 20 años,508500.0,1,258-M3840425,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
615000000,112.0,3,2,5.0,CIUDAD JARDIN NORTE,Entre 5 y 10 años,400000.0,2,5175-M4149881,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
380000000,50.0,1,2,6.0,CHICO NORTE,Entre 10 y 20 años,410000.0,1,258-M3802256,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
1200000000,195.4,3,3,6.0,EL RETIRO,Remodelado,1100000.0,2,2648-M3015931,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1800000000,217.0,3,4,6.0,REFUGIO,Entre 10 y 20 años,1327000.0,3,617-M4111902,0,0,0,0,1,1,0,0,0,1,,CHAPINERO
2800000000,150.0,2,3,6.0,EL CHICO,Entre 0 y 5 años,2000000.0,2,11079-M4057851,0,0,0,0,0,0,0,1,0,1,,CHAPINERO
1431000000,160.0,3,4,6.0,ROSALES,Entre 5 y 10 años,1566000.0,0,384-4167,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
875000000,141.0,3,3,5.0,ANTIGUO COUNTRY,Más de 20 años,600000.0,2,5175-M4008951,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
2165000000,171.0,2,3,6.0,CABRERA,Entre 0 y 5 años,1500000.0,2,617-M4072786,0,0,0,0,1,1,0,1,0,0,0.0,CHAPINERO
2600000000,197.0,3,4,5.0,ANTIGUO COUNTRY,Entre 0 y 5 años,1487000.0,3,518-M3281020,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
610000000,72.0,1,2,6.0,CHICO NORTE,Entre 5 y 10 años,1160000.0,1,9914-M3278117,0,0,0,0,1,0,0,1,0,1,,CHAPINERO
880000000,81.4,2,2,5.0,EL CASTILLO,Entre 5 y 10 años,465000.0,2,617-M4188543,0,0,0,0,1,1,0,0,1,0,,CHAPINERO
1755000000,224.0,4,5,5.0,ROSALES,Más de 20 años,2014000.0,4,617-M4188607,0,0,0,0,1,1,0,0,1,1,,CHAPINERO
2165000000,171.0,2,3,6.0,CABRERA,Entre 0 y 5 años,1500000.0,2,617-M4188597,0,0,0,0,1,1,0,1,0,0,0.0,CHAPINERO
2215000000,172.0,2,3,6.0,CABRERA,Entre 0 y 5 años,1500000.0,2,617-M4188625,0,0,0,0,1,1,0,1,0,0,0.0,CHAPINERO
1200000000,167.0,2,3,6.0,CHICO NORTE,Entre 10 y 20 años,1445000.0,3,617-M4188622,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
1440000000,190.0,3,4,6.0,LA CABRERA,Más de 20 años,900000.0,4,10926-M3443405,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
3300000000,328.0,4,5,6.0,CHICO,Entre 5 y 10 años,2600000.0,4,356-M4019232,0,0,0,0,1,0,0,0,0,1,,CHAPINERO
2900000000,293.0,3,4,6.0,BELLAVISTA CHAPINERO,Más de 20 años,1208990.0,4,5175-M3470859,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2150000000,346.0,3,4,6.0,EL REFUGIO CHAPINERO,Entre 10 y 20 años,2635000.0,3,5175-M3806688,0,1,0,0,0,0,0,1,0,0,0.0,CHAPINERO
695000000,105.0,2,3,6.0,EL VIRREY,Más de 20 años,804000.0,2,175-M3849714,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
1780000000,160.0,2,4,6.0,EL NOGAL,Entre 5 y 10 años,1390000.0,2,3422-M4145106,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1900000000,230.0,3,4,6.0,ROSALES,Más de 20 años,1100000.0,2,10159-M3424154,0,0,0,1,0,1,0,0,0,0,0.0,CHAPINERO
1380000000,155.0,2,4,6.0,EL NOGAL,Más de 20 años,900000.0,3,10139-M4077049,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
1600000000,255.0,4,4,6.0,RINCON DEL CHICO,Más de 20 años,1294000.0,3,5044-M3781398,0,0,0,0,1,1,0,0,0,0,0.0,CHAPINERO
550000000,69.0,2,2,6.0,EL NOGAL,Más de 20 años,,1,815-1472,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
840000000,84.0,1,2,6.0,LOS ROSALES,Entre 10 y 20 años,820000.0,1,34-M3675602,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
2300000000,300.0,4,5,6.0,LOS ROSALES,Más de 20 años,,2,34-M3028791,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1900000000,224.1,3,3,6.0,CHICONAVARRA,Entre 10 y 20 años,800000.0,3,464-2336,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
2215000000,172.0,2,3,6.0,CABRERA,Entre 0 y 5 años,1500000.0,2,617-M4072784,0,0,0,0,1,1,0,1,0,0,0.0,CHAPINERO
635000000,90.0,3,3,6.0,RINCON DEL CHICO,Entre 10 y 20 años,510000.0,2,3858-M4084259,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
220000000,59.3,3,2,3.0,GRAN GRANADA,Más de 20 años,,0,10159-M4027691,0,0,0,0,0,1,0,0,0,0,0.0,CHAPINERO
621513019,55.0,1,2,6.0,EL REFUGIO,Entre 0 y 5 años,,1,346-M3794104,0,0,0,0,0,0,0,0,0,1,,CHAPINERO
875000000,141.0,3,3,5.0,CHICO NORTE,Más de 20 años,,2,897-M4007221,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
3560000000,267.0,2,3,6.0,EL REFUGIO,Entre 5 y 10 años,1834000.0,4,5413-M3972897,0,0,0,0,1,1,0,0,0,1,,CHAPINERO
1980000000,249.0,3,4,6.0,LOS ROSALES,Entre 10 y 20 años,1400000.0,3,5413-M3972881,0,0,0,0,1,0,0,0,1,1,,CHAPINERO
580000000,72.0,1,1,6.0,CHICO NORTE,Entre 5 y 10 años,942000.0,0,346-M3674916,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
565000000,60.0,1,2,4.0,EL CASTILLO,Entre 5 y 10 años,299000.0,2,617-M4188557,0,0,0,0,0,0,0,0,1,0,,CHAPINERO
950000000,140.0,3,3,6.0,LOS ROSALES,Más de 20 años,1160000.0,2,495-M3464803,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
520000000,60.0,1,2,6.0,CHICO,Entre 10 y 20 años,330000.0,1,5044-M3894273,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
1000000000,147.0,3,4,6.0,LOS ROSALES,Más de 20 años,745000.0,2,495-M3362905,0,0,0,0,0,0,1,0,0,0,0.0,CHAPINERO
237000000,62.0,3,2,3.0,SAN ANTONIO NORTE,Más de 20 años,188000.0,1,14236-M4161165,0,0,0,0,1,1,0,0,0,0,0.0,CHAPINERO
635000000,60.0,1,2,6.0,CHICO,Entre 0 y 5 años,1200000.0,2,9947-119010084,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
780000000,99.0,2,3,6.0,CHICO NORTE II,Entre 10 y 20 años,,2,72-M4095965,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
172000000,30.84,1,1,2.0,LA GRANJA NORTE,Remodelado,74300.0,0,164-M4004121,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1670000000,185.0,3,5,5.0,CHICO NAVARRA,Entre 5 y 10 años,1000000.0,3,5044-M4043078,0,0,0,0,1,1,0,0,0,1,,CHAPINERO
560000000,89.91,3,2,6.0,CHICO,Entre 10 y 20 años,557000.0,2,12495-M3398935,0,0,0,1,1,1,0,0,0,0,0.0,CHAPINERO
698000000,113.0,2,3,6.0,EL RETIRO,Más de 20 años,579000.0,1,2732-M4015498,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
1700000000,210.0,3,3,6.0,LOS ROSALES,Más de 20 años,1614000.0,1,34-63621,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
370000000,88.01,3,3,4.0,PORTALES DEL NORTE,Más de 20 años,248900.0,1,34-M3179428,0,0,0,0,0,0,0,0,0,0,0.0,CHAPINERO
4050000000,269.0,3,5,6.0,LA CABRERA EL REFUGIO,Entre 0 y 5 años,,3,2765-426,0,0,0,0,0,1,1,0,0,0,0.0,CHAPINERO
290000000,74.0,3,2,3.0,PRADERA NORTE,Entre 10 y 20 años,261000.0,1,5044-M4149771,0,0,0,0,1,0,0,0,0,0,0.0,CHAPINERO
