precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,piso,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,descripcion,link,query,date
1900000000,200.0,3,4,6,CABRERA CHICO,Entre 10 y 20 años,1100000.0,4.0,0,800-M3311739,0,0,0,0,0,0,1,0,0,0,,espectacular apartamento ubicado en la cabrera el cual cuenta con una vista hermosa a la ciudad Tres alcobas cada una con baño privado Sala con chimenea para estar a gusto en esos días lluviosos Comedor independiente con balcón Estudio independiente con chimenea y balcón para estar a gusto mientras organizas tus ideas y disfrutas de una vista espectacular Estar de TV para que puedas ver tus pelis favoritas sin la necesidad de salir de tu hogar Cuarto y baño de servicio Baño social Cuatro parqueaderos todo lo que estas buscando esta en este apto no lo pienses mas y anímate,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-cabrera-chico-3-habitaciones-4-banos-4-garajes/800-M3311739,cabrera,Sun Apr  2 19:11:21 2023
3700000000,270.0,3,3,6,LA CABRERA,Remodelado,1800000.0,3.0,0,14383-M4035340,0,0,0,0,0,1,0,0,1,0,20.0,"Se vende hermoso apartamento en la Cabrera vista 360, area 270 mts2, con espectacular terraza, 3 habitaciones con baño cada una, habitación principal con 2 walking closet, sala , comedor, cocina abierta integrada, baño social, star de televisión, ascensor privado, caba de vinos, cuarto y baño de servicio, area labores independiente, deposito, 3 parqueaderos 2 linea y uno independiente, caldera. El edificio cuenta con gimnasio, sauna turco, salón social, juegos para niños y parque de niños, parqueaderos de visitantes. Excelente ubicacion.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-3-banos-3-garajes/14383-M4035340,cabrera,Sun Apr  2 19:11:31 2023
1623000000,90.0,1,2,6,LA CABRERA,Entre 0 y 5 años,10000.0,1.0,4,2359-M4007584,0,0,0,0,0,0,1,1,0,0,,"Exclusivo edificio, con aptos de impecable diseño arquitectónico, acabados de lujo, ubicación privilegiada. Apto de 90m2, 1 alcobas,2 baños, 1 garajes. Lounge, piscina, gimnasio, salón de juegos, parque infantil, terraza bbq. CONTACTO OTÁLORA MF 32033 ocho ocho 039",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-1-habitaciones-2-banos-1-garajes/2359-M4007584,cabrera,Sun Apr  2 19:11:41 2023
1700000000,200.0,3,3,6,LA CABRERA,Entre 5 y 10 años,1400000.0,3.0,7,11256-M3722403,0,0,0,0,0,0,0,0,0,0,,"Espectacular apartamento, 200 M2, salón comedor, baño social, dos (2) alcobas cada una con baño, baño de servicio, tres (3) parqueaderos. El edificio cuenta con un bellísimo lobby, gimnasio, BBQ, zona de infantil, espléndida terraza comunal. Parqueaderos de visitantes, planta eléctrica de suplencia total.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-nogal-3-habitaciones-3-banos-3-garajes/11256-M3722403,cabrera,Sun Apr  2 19:11:54 2023
1890000000,238.0,3,4,6,CABRERA,Remodelado,1341000.0,3.0,4,2699-M2969308,0,0,0,0,0,0,0,0,0,1,8.0,lindo apartamento en el corazon de cabrera al lado del andino y carulla dupez exterir edificio remodelado,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-retiro-3-habitaciones-4-banos-3-garajes/2699-M2969308,cabrera,Sun Apr  2 19:12:02 2023
1350000000,184.0,4,3,6,Cabrera,Más de 20 años,1000000.0,2.0,2,2559-M3990147,0,0,0,0,0,0,0,0,0,0,,"Apartamento en Cabrera. Amplio y excelentes espacios. 184m2. Piso 2. Exterior. 3 o 4 cuartos y 2.5 baños más CBS. Hall de entrada. Sala con chimenea. Comedor. Estar de alcobas, estudio o cuarta habitación. Cocina cerrada. Área de lavandería. 2 garajes en línea. Depósito. Edificio de 40 años con salón comunal.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-4-habitaciones-3-banos-2-garajes/2559-M3990147,cabrera,Sun Apr  2 19:12:15 2023
1400000000,170.0,3,3,6,LA CABRERA,Más de 20 años,1030000.0,2.0,3,44-M4023593,0,0,0,0,0,0,1,0,0,0,,"Excelente ubicación, muy iluminado. Estrato 6, piso 3, exterior, 26 años de construido. 3 Cuartos, el principal con walk in closet, 3 baños más baño de servicio, closet de linos, estudio integrado a la sala, chimenea a gas, comedor independiente de la sala, cocina cerrada completamente remodelada con: electrodomésticos Bosch, lavaplatos eléctrico, estufa eléctrica, zona de lavandería, baño de servicio, pisos en madera, depósito, 2 parqueaderos independientes. Edificio automatizado hace 3 años, salón social, gimnasio, planta eléctrica en zonas comunes, ascensor, 3 parqueaderos para visitantes, 8 aptos en total.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-3-habitaciones-3-banos-2-garajes/44-M4023593,cabrera,Sun Apr  2 19:12:25 2023
3965000000,248.0,3,4,6,CABRERA,Entre 0 y 5 años,2064000.0,3.0,2,3165-M2718304,0,0,0,0,0,0,1,0,0,0,,"Apartamento en La Cabrera, 12 Piso / Exterior, 248.25 mts y Terraza 10.36 M2, Vista 360 Grados, 2 Accesos / Blindaje, 3 Alcobas / cada una con baño Sala / Comedor Indep, Estudio, Balcón, Cocina Abierta Italiana, Zona de Lavandería, Cuarto y baño de servicio, Baño Social, 2 Parqueaderos, Deposito Pisos en madera estructurada Excelentes Acabados de marca, Lobby , Gym , Piscina Business center Juego niños , 2 ascensores , planta, suplencia , puertas blindadas. niet1^^",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-4-banos-3-garajes/3165-M2718304,cabrera,Sun Apr  2 19:12:34 2023
4300000000,217.0,3,5,6,Cabrera,Entre 0 y 5 años,1600000.0,3.0,,2120-M4038401,1,1,1,0,0,1,0,1,1,0,36.6,Espectacular y único apto en cabrera de 217m2 más 36.6m2 de terraza . Tiene tres cuartos con baño . Estar de tv . Cuarto de servicio . Es un piso 15 con toda la vista a los cerros y a la ciudad . Esquinero. Terminados 1a . Muy iluminado . Ubicado en un sector exclusivo y de más alta valorización en Bogota. El edificio tiene 3 años y tiene piscina . Zonas húmedas. Gym . Parqye de ninos . Salón de conductores . Salón comunal . Sala de reuniones.,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-3-garajes/2120-M4038401,cabrera,Sun Apr  2 19:12:47 2023
2023000000,238.0,3,4,6,CHAPINERO,Entre 10 y 20 años,808000.0,2.0,4,3241-M2561526,0,0,0,0,0,0,1,0,0,0,,"Espectacular apartamento en La Cabrera en piso alto con linda vista, hermosos acabados y supremamente iluminado, terraza .Exterior. Pisos de madera, ascensor, cerca a centros comerciales, circuito cerrado de TV, salón comunal, zona residencial, zonas verdes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-4-banos-2-garajes/3241-M2561526,cabrera,Sun Apr  2 19:12:54 2023
2500000000,326.0,3,5,6,CABRERA,Más de 20 años,2100000.0,4.0,8,418-M2778638,0,0,0,0,0,1,0,0,0,1,3.0,"Escelentemente remodelado apartamento en La cabrera. Zona totalmente residencial. muy silencioso. Piso en madera maciza de Bambú. Toda la carpintería en nogal. Hall de acceso con 2 ascensores privados Mitsubishi con puertas de seguridad. Cocina cerrada mixta con balcón y amplio mesón en cuarzo. Calentadores de acumulación eléctricos y a gas. Amplia alcoba principal con walk-in closet y baño con tina. 2 alcobas auxiliares con baño privado, excelente vista a naturaleza e iluminación. En concepto abierto, sala comedor y estudio con chimenea en un solo ambiente. Zona de lavandería con puerta de trasteos que permite el acceso de muebles y elementos de gran tamaño. Amplia alcoba de servicio con baño y luz natural. 2 cajas fuertes. Todas las areas del apartamento muy amplias. El edificio cuenta con salón de runiones y cuarto de conductores. Planta eléctrica de suplencia total. 4 parqueaderos, 2 independientes en el primer nivel y 2 en línea en el sótano. Planta eléctrica de suplencia total.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-3-habitaciones-5-banos-4-garajes/418-M2778638,cabrera,Sun Apr  2 19:13:03 2023
3300000000,310.0,3,5,6,LA CABRERA,Entre 10 y 20 años,2000000.0,3.0,3,2501-M3771771,1,0,0,0,0,0,0,1,1,0,14.0,"FABULOSO APT EN EL BARRIO LA CABRERA. MODERNO, CON SALA, COMEDOR INDEPENDIENTE, ESTUDIO Y ESTAR DE ALCOBAS. AMPLIA COCINA CERRADA, LAVANDERIA Y CBS. 3 CUARTOS CON BANO. EL APTO TIENE TODOS LOS PISOS EN MADERA, BONITA VISTA. 3 GARAGES. EL EDIFICIO CUENTA CON PARQUE PARA NINOS, PISCINA, TEATRINO, GIMNASIO MUY BIEN DOTADO. PARQUEO DE VISITANTES.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-3-garajes/2501-M3771771,cabrera,Sun Apr  2 19:13:12 2023
580000000,72.0,1,2,6,La Cabrera,Más de 20 años,729000.0,1.0,3,12095-M3360881,0,0,0,0,0,0,0,1,1,0,14.0,"HERMOSO APARTAMENTO CABRERA, REMODELADO, UNA ALCOBA AMPLIACON WALK IN CLOSET, SALA, COMEDOR, CHIMENEA GAS, COCINA ABIERTA CON ISLA, ELECTRODOMESTICOS ALTA GAMA,CAVA DE VINOS, VENTANAS ANTIRUIDO, PUERTA ACCESO BLINDADA, GARAJE, DEPOSITO, EDIFICIO CLASICO EN EXCELENTES CONDICIONES, PARQUES, ZONAS VERDES, EXCLUSIVO SECTOR.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-retiro-1-habitaciones-2-banos-1-garajes/12095-M3360881,cabrera,Sun Apr  2 19:13:16 2023
1800000,200.0,2,3,6,CHICO LA CABRERA,Entre 5 y 10 años,1266000.0,2.0,4,3774-M3189973,0,0,0,0,0,0,0,0,0,1,6.0,"Espectacular, casi 200metros construidos, con tres alcobas, o dos alcobas y estudio, tres baños, sala comedor con chimenea, cocina semi abierta, cuarto y baño de servicio. Agende su cita con Claudia García al teléfono de contacto o vía whatsapp.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-2-habitaciones-3-banos-2-garajes/3774-M3189973,cabrera,Sun Apr  2 19:13:25 2023
2200000000,409.0,4,4,6,Cabrera,Más de 20 años,2300000.0,2.0,2,356-M4032125,0,0,0,0,1,0,0,0,0,0,,"Exckusivo apartamento para remodelar de 287.6 m2 mas terraza de 122.4 m2. Excelente ubicación en el barrio tradicional de La Cabrera . Ingreso por su ascensor privado sala con chimenea, comedor independiente, estudio y baño social, amplia cocina con comedor auxiliar, zona de ropas independiente, cuarto y baño de servicio. En la zona privada cuatro alcobas, dos de ellas con baño privado y un baño completo compartido para las otras dos. Complementa este apartamento con dos garajes independientes y un depósito amplio . Ubicado en icónico Edifico ganador de precio de arquitectura. Vigilancia 24h, circuito cerrado de televisión, sala de escoltas, parqueadero de visitantes y zonas verdes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-4-habitaciones-4-banos-2-garajes/356-M4032125,cabrera,Sun Apr  2 19:13:34 2023
1700000000,160.0,3,5,6,CABRERA,Entre 0 y 5 años,1000000.0,2.0,3,717-M2050032,0,1,0,0,0,1,0,0,1,0,23.0,"Apto iluminado, con bonitos acabados, cuarto y baño de servicio, con terraza de 23 mts, habitaciones con baño privado, automatizado, estudio, chimenea, dos depositos , sauna, salon infantil, piscina, gimnasio, salon de conductores, sauna, turco, muy bien ubicado,",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-los-rosales-3-habitaciones-5-banos-2-garajes/717-M2050032,cabrera,Sun Apr  2 19:13:47 2023
2200000000,270.0,3,5,6,CABRERA,Más de 20 años,1500000.0,2.0,6,2699-M2368601,0,0,0,0,0,0,1,0,0,0,,lindo apto 6 piso exterior frente al parque del japon super vista ubicado cerca a centros comerciales y embajadas y parque del virrey,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-2-garajes/2699-M2368601,cabrera,Sun Apr  2 19:13:58 2023
2750000000,210.0,3,5,6,CHICO LA CABRERA,Entre 5 y 10 años,1400000.0,2.0,6,2412-M3667001,0,0,0,0,0,0,0,1,0,0,,"Area 210 mts, vendo Apartamento para venta , sexto piso interior, buena iluminacion, vista diagonal al parque del virrey, sala comedor amplios, balcon, chimenea, baño social, estar de alcobas, tres habitaciones cada una con baño, dos de ellas con walkin closet, Cocina cerrada grande con espacio para comedor auxiliar, Zona de lavanderia independiente, Cuarto y baño de servicio, dos Parqueaderos independientes, Deposito, Techos altos :: Buena iluminación, Edificio con Club House: piscina, gimnasio, sala cine, sala de juegos, salón social, parqueaderos de visitantes.apts - c- dos",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-2-garajes/2412-M3667001,cabrera,Sun Apr  2 19:14:05 2023
2100000000,275.0,3,5,6,bogota| sector la cabrera,Más de 20 años,1300000.0,4.0,7,282-M2541188,0,0,0,0,0,0,1,0,0,0,,"Super ubicación, zona caminable, cerca a los centros comerciales Andino, Retiro, Atlantis. Apartamento con ascensor privado de última generación, remodelado, exterior, con linda vista a los arboles, muy claro con cuatro (4) garajes independientes, planta electrica y excelente edificio Posibiliadad muy buena de cuarta (4) alcoba , estudio grande independiente, excelente estar de alcobas",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-4-garajes/282-M2541188,cabrera,Sun Apr  2 19:14:11 2023
1350000,170.0,3,3,6,CABRERA CHICO,Remodelado,1000000.0,3.0,7,2238-M4040585,0,0,0,0,0,0,0,0,0,0,,"EXCELENTE APTO. TOTALMENTE REMODELADO. EXTERIOR CON MUY BUENA LUZ. MAGNIFICA ZONA SOCIAL.3 ALCOBAS, LA PRINCIPAL MUY AMPLIA, LINDA COCINA. TRES GARAJES INDEPENDIENTES. CERCA A PARQUE EL VIRREY",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-3-habitaciones-3-banos-3-garajes/2238-M4040585,cabrera,Sun Apr  2 19:14:18 2023
3200000000,395.0,4,4,6,CABRERA,Entre 10 y 20 años,1980000.0,4.0,3,754-M2147980,0,0,0,0,0,0,0,0,1,0,25.0,"Espectacular apartamento en el corazón de la Cabrera, 395 mts mas terraza, tercer piso, 4 alcobas mas estudio, amplia área social con chimenea y terraza grande de 25 mts, espectacular vista a arboles, super iluminado, cocina enorme cerrada, cuarto y baño de servicio, pisos en madera, 4 garajes, 1 deposito. El edificio cuenta con zona de niños, caldera, salón comunal, planta eléctrica",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-4-habitaciones-4-banos-4-garajes/754-M2147980,cabrera,Sun Apr  2 19:14:26 2023
5400000000,500.0,4,5,6,LA CABRERA CHICO,Más de 20 años,3800000.0,4.0,8,2501-M2288401,1,0,0,0,0,1,0,0,1,0,100.0,"ESPECTACULAR PH EN LA CABRERA . DUPLEX. 500 MT MAS 100 DE TERRAZA. 4 CUARTOS CON BANO.. REMODELADO. SALA COMEDOR ESTUDIO CON DOBLE ALTURA, ESTAR. TERRAZA EN VARIAS ZONAS. REMODELADO. EXCELENTE EDIFICIO Y UBICACION.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-4-habitaciones-5-banos-4-garajes/2501-M2288401,cabrera,Sun Apr  2 19:14:35 2023
2700000000,350.0,3,4,6,LA CABRERA,Entre 5 y 10 años,1456000.0,3.0,0,2328-3134390,0,0,0,0,0,0,0,0,0,0,,"FINANCIO acogedor y amplio apartamento , ubicado en el privilegiado y exclusivo sector de la cabrera Edificio de alta seguridad, el cual cuenta con salon social, parque para niños, terraza interior,caldera y planta de suplencia total,el acceso al apartamento es con ascensor privado, hall de ingreso privado.El apartamento cuenta con 3 alcobas, la alcoba principal con baño y vestier, estar de habitaciones, 4 baños , estudio independiente con calefaccion ,comedor, sala con chimenea a gas, cocina integral con gas natural y comedor ,cuarto y baño de servicio , zona de lavandería,3 balcones,3 garajes independientes ,1 deposito Contacto Liliana Zarate",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-4-banos-3-garajes/2328-3134390,cabrera,Sun Apr  2 19:14:42 2023
1250000000,150.0,2,3,6,LA CABRERA,Entre 10 y 20 años,800000.0,1.0,6,44-M2883269,0,0,0,0,0,1,0,0,0,0,,"Vendo apartamento de 150m2, totalmente remodelado 2 habitaciones muy amplias con su baño, baño social, cocina cerrada y zona de lavandería. Tiene un pequeño balcón donde cabe un BBQ sin problema. 1 parqueadero, 1 deposito. $1250mm, admin $800",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-2-habitaciones-3-banos-1-garajes/44-M2883269,cabrera,Sun Apr  2 19:14:50 2023
2250000000,168.0,3,5,6,CHICO LA CABRERA,Entre 0 y 5 años,1200000.0,2.0,9,282-M3391306,0,0,0,0,0,1,0,1,0,1,5.0,"Moderno apartamento con ascensor privado y ascensor de servicio, ubicado en la Cabrera, cerca a los centros comerciales, colegios, comercio, parque El Virrey. El Edificio tiene planta electrica total, caldera, zona infantil, gimnasio. Tiene tres alcobas con baño, cuarto y baño de servicio, mucho sol, vista y balcón. El edificio tiene piscina, zona infantil, gimnasio y teatrino.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-5-banos-2-garajes/282-M3391306,cabrera,Sun Apr  2 19:14:58 2023
1050000000,140.0,3,3,6,CABRERA,Más de 20 años,568000.0,3.0,6,754-M3528547,0,0,0,0,0,0,0,0,0,0,,"Espectacular apartamento ubicado en el corazón de LA CABRERA, piso 16, 155 mts, exterior muy iluminado con vista a la ciudad, puerta de seguridad, pisos en madera, ventanas amplias, sala con estudio, comedor independiente, cocina integral cerrada, zona de lavandería independiente, cuarto y baño de servicio, baño social, hall de alcobas, 3 alcobas, 3 baños, 3 parqueaderos independientes, 1 depósito. El edificio cuenta con parqueaderos de visitantes, planta eléctrica, 2 ascensores, seguridad 24 horas. Cerca de parques de la zona, excelentes vías de acceso.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-3-banos-3-garajes/754-M3528547,cabrera,Sun Apr  2 19:15:10 2023
995000000,89.0,1,2,6,CABRERA,Entre 10 y 20 años,600000.0,2.0,2,754-M2915922,0,0,0,0,0,0,0,0,1,0,11.0,"Espectacular apartamento en CABRERA, 89M2 más 11 M2 de terraza, excelente iluminación, puerta de seguridad, techos altos, pisos en madera, ventanas de piso a techo, Sala comedor con chimenea gas y salida a terraza, cocina abierta, zona de lavandería, baño social, 1 alcobas con walk in closet y salida a balcón, 2 parqueaderos y depósito. Edificio con sala de juntas, salón social, gimnasio, sala de conductores, teatrino, caldera, planta eléctrica suplencia total, parqueadero de visitantes, seguridad 24 hrs.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-1-habitaciones-2-banos-2-garajes/754-M2915922,cabrera,Sun Apr  2 19:15:18 2023
1550000000,162.0,3,3,6,LA CABRERA,Entre 10 y 20 años,780000.0,2.0,5,44-M2771268,0,0,0,0,0,1,0,0,0,0,,"Apartamento super ubicado en la cabrera ! Tiene 3 cuartos, el principal con vestier y baño, los otros cuartos comparten un baño, sala comedor y estudio en un mismo ambiente. cocina cerrada, zona de lavandería, cuarto, baño de servicio y baño social. Muy buenos espacios 2 parqueaderos indeendinte y depósito Edificio con cancha de squash y parque para niños.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabrera-3-habitaciones-3-banos-2-garajes/44-M2771268,cabrera,Sun Apr  2 19:15:25 2023
