precio,area_m2,habitaciones,baños,estrato,barrio,antiguead,administracion,parqueadero,piso,codigo,equipado,sauna,jacuzzi,calefaccion,porteria,vista_panoramica,vista_exterior,picina,terraza,balcon,area_terraza_balcon_m2,descripcion,link,query,date
360000000,53.0,1,2,4,CHAPINERO ALTO,Entre 10 y 20 años,411000.0,1.0,4,359-M3667495,0,0,0,0,0,0,0,0,0,0,,"Apartamento ubicado en el barrio la Chapinero alto, cuarto piso con vista exterior, con un área de 53,60 m2, con excelente ubicación cerca de avenidas principales, cerca de colegios y universidades.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-maria-cristina-1-habitaciones-2-banos-1-garajes/359-M3667495,chapinero,Mon Apr  3 05:27:06 2023
1290000000,189.0,3,3,5,Chapinero Alto,Entre 5 y 10 años,815000.0,2.0,,72-M3906227,0,1,0,0,0,1,0,1,0,1,,"Se Vende hermoso apartamento remodelado 189 Mts2 en Chapinero Alto. Hermosa vista plena a la ciudad de Bogota, ubicado en Sierras del Este este espectacular Club House te ofrece mini market privado, salones comunales, business center, salón de reuniones, 3 gimnasios, zonas de billar ping pong, zonas húmedas, zonas infantiles, cancha múltiple, zona de BBQ, canchas de squash, jaulas de golf y zonas verdes. Tres habitaciones, Sala Comedor con Chimenea, Estudio, Cocina abierta, Tres baños,Dos Balcones, Cuarto y Baño de servicio, Dos Parqueaderos, Un depósito",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-maria-cristina-3-habitaciones-3-banos-2-garajes/72-M3906227,chapinero,Mon Apr  3 05:27:12 2023
275000000,37.0,1,1,3,Chapinero Central,Entre 10 y 20 años,102700.0,1.0,,10858-M4144666,1,1,1,1,1,1,0,1,1,1,,"Apartaestudio en venta de 36 m2, con vista interior, ubicado en un 5to piso Apto 516 Interior 1, acceso por escaleras y ascensor, parqueadero propio cubierto 104. Consta de 1 habitación, 1 baño , sala comedor, balcón, cocina integral y zona de lavandería. Tiene piso laminado en zona social y habitación y cerámico en baño y cocina. El edificio cuenta con ascensor y vigilancia privada las 24 horas. Cerca a centro comercial Galerías; cerca a almacenes de cadena como Carulla, Falabella, Éxito; cerca a universidad Santo Tomas, universidad ECCI; cerca a estación de Transmilenio calle 57; Vías de acceso por calle 53 y carrera 13.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-1-habitaciones-1-banos-1-garajes/10858-M4144666,chapinero,Mon Apr  3 05:27:19 2023
800000000,110.0,1,2,4,Granada,Entre 10 y 20 años,878000.0,1.0,,920-M4016524,0,1,0,0,0,0,0,1,1,0,1.0,"PARA INVERSIÓN CON RENTA MENSUAL, CONTRATO VIGENTE HASTA SEPTIEMBRE. Precioso apartamento duplex, moderno y muy iluminado, excelente ubicación en Granada, cerca a la Zona G para venta de 110 m2 más terraza y balcón. Sala comedor, estar de tv o estudio, una alcoba, cocina abierta, dos baños y zona de lavandería independiente. Edificio con piscina, sauna, lobby de entrada y caldera.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-1-habitaciones-2-banos-1-garajes/920-M4016524,chapinero,Mon Apr  3 05:27:26 2023
395000000,60.0,2,1,4,Granada,Entre 10 y 20 años,878000.0,1.0,,920-M4016524,0,1,0,0,0,0,0,1,1,0,1.0,"PARA INVERSIÓN CON RENTA MENSUAL, CONTRATO VIGENTE HASTA SEPTIEMBRE. Precioso apartamento duplex, moderno y muy iluminado, excelente ubicación en Granada, cerca a la Zona G para venta de 110 m2 más terraza y balcón. Sala comedor, estar de tv o estudio, una alcoba, cocina abierta, dos baños y zona de lavandería independiente. Edificio con piscina, sauna, lobby de entrada y caldera.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-2-habitaciones-1-banos-1-garajes/51-M3572467,chapinero,Mon Apr  3 05:27:26 2023
2250000000,220.0,4,5,4,CHAPINERO ALTO EMAUS,Entre 0 y 5 años,1000000.0,4.0,8,2120-M2266859,0,0,0,0,0,0,0,1,1,0,1.0,"espectacular ph en la cr 4 con 69 con toda la vista a Bogota de 220 más 100 de terraza. 4 cuartos con baño. Estudio. 5 años , 4 Parqueaderos. Exterior. Iluminado. duplex. doble altura. ref abel",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-4-habitaciones-5-banos-4-garajes/2120-M2266859,chapinero,Mon Apr  3 05:27:31 2023
650000000,99.0,3,3,5,NUEVA GRANADA,Más de 20 años,311000.0,1.0,4,418-M2170909,0,0,0,0,0,0,1,0,0,0,,"Excelente apartamento duplex para la venta, cuenta con 3 habitaciones, 3 baños, cocina independiente y un parqueadero. El conjunto cuenta con amplias zonas verdes, parque infantil, salón comúnal y gimnasio.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-3-habitaciones-3-banos-1-garajes/418-M2170909,chapinero,Mon Apr  3 05:27:37 2023
198000000,29.0,1,1,1,CHAPINERO MEDIO,Más de 20 años,288000.0,1.0,4,3436-M2545504,0,0,0,0,0,1,0,0,0,0,,"ILUMINADO, 4TO. PISO SIN ASCENSOR, 1 ALCOBA, 1 BAÑO CON DUCHA ELECTRICA, COCINA INTEGRAL ELECTRICA, ZONA DE LAVANDERIA, PISOS EN CERAMICA, 1 GARAJE CUBIERTO, CON HERMOSA VISTA AL OCCIDENTE, ESTRATO 1 POR SER DE CONSERVACION. EDIFICIO CON VIGILANCIA 24 HRS. EXCELENTE UBICACION A 1/2 CUADRA AV. KR. 7, U. JAVERINA, U. DISTRITAL, U. GRAN COLOMBIA. A 2 CUADRAS PARQUE NACIONAL. A 3 CUADRAS U. CATOLICA. EXCELENTE TRANSPORTE. RENTANDO $1.100.000. CON ADMON. CONTACTAR A RODRIGO CARRANZA.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-sucre-1-habitaciones-1-banos-1-garajes/3436-M2545504,chapinero,Mon Apr  3 05:27:43 2023
240000000,40.0,1,1,4,JAVERIANA SUCRE,Remodelado,312000.0,1.0,5,38-I1842072,0,0,0,0,0,0,0,0,0,0,,"APARTAMENTO TIPO LOFT, A UNA CUADRA DE LA U. JAVERIANA. TOTALMENTE REMODELADO. 40 MTS. 1 GARAJE INDEPENDIENTE . TERRAZA COMUNAL, EDIFICIO CON SEGURIDAD PRIVADA 24 HORAS, NO CUENTA CON ASCENSOR",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-sucre-1-habitaciones-1-banos-1-garajes/38-I1842072,chapinero,Mon Apr  3 05:27:49 2023
430000000,63.48,2,2,3,CHAPINERO CENTRAL,Entre 0 y 5 años,343000.0,1.0,0,359-M2463425,0,0,0,0,0,0,1,0,0,0,,"Apartamento en venta exterior, con vista a los cerros orientales, 2 habitaciones con walking closet, sala comedor, closet de ropa, baño en habitación principal, baño auxiliar con ducha. Ventana acústica de reducción al ruido. Ubicado estratégicamente con alto tráfico gracias a sus excelentes vías de acceso. Ubicado entre las estaciones de la Calle 57 y la calle 63 de transmilenio. Cerca de zona financiera, universitaria y comercial. Centro comercial en los primeros pisos de la edificación Oikos Infinitum. Cuenta con zonas sociales como salón comunal, recepción Lobby, gimnasio, terrazas comunales BBQ, parqueadero independiente. Rentado.1995.000 incluida la administración.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-2-habitaciones-2-banos-1-garajes/359-M2463425,chapinero,Mon Apr  3 05:27:55 2023
1400000000,158.0,2,3,6,ROSALES BELLA VISTA,Entre 0 y 5 años,900000.0,2.0,6,2120-M2057261,0,0,0,0,0,1,0,0,0,1,6.0,"lindo apto en rosales con vista espectacular de un año de construido, moderno, muy iluminado en un sexto piso. Tiene 158 metros, dos cuartos, estudio, dos parqueaderos. ref michelsen",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-2-habitaciones-3-banos-2-garajes/2120-M2057261,chapinero,Mon Apr  3 05:28:02 2023
395000000,56.0,1,1,4,Chapinero Alto,Entre 10 y 20 años,435000.0,1.0,,920-M4073314,0,0,0,0,0,0,0,0,1,0,1.0,"Apartamento de tres niveles para venta en Chapinero Alto de 56 m2 y 9.35 m2 de Terraza en séptimo piso. Una alcoba, un baño, sala comedor, cocina abierta. Un garaje, depósito, ascesor para personas y para carros.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-salle-1-habitaciones-1-banos-1-garajes/920-M4073314,chapinero,Mon Apr  3 05:28:08 2023
365000000,57.0,1,1,4,Pardo Rubio,Entre 10 y 20 años,116000.0,,,212-M3662553,0,0,0,0,0,0,1,0,0,0,,"Apartamento tipo Duplex, vista panorámica a la ciudad, piso 13 amplios espacios, recientemente se realizo remodelación, en el primer piso se encuentra, área de cocina integral, espacio de lavadora y secadora, sala comedor. Piso 2 área de estudio, habitación principal, vestier, baño privado. El inmueble se entrega con cortinas tipo black out y screen. No tiene garaje propio, sin embargo la administración los arrienda directamente, ubicado sobre la cra 7 con calle 45, junto a la universidad Javeriana, vías de acceso, Av caracas, Av cra 7, calle 45, Cra 5. Cercano a universidades, sector empresarial y financiero. Zona de alta valorización.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-pardo-rubio-1-habitaciones-1-banos/212-M3662553,chapinero,Mon Apr  3 05:28:13 2023
608000000,70.0,2,2,4,Chapinero Alto,Entre 10 y 20 años,320000.0,2.0,,920-M4073719,0,0,0,1,0,0,1,0,0,0,,"Apartamento remodelado para venta en Chapinero Alto de 70 m2. Dos alcobas, dos baños, sala comedor, cocina cerrada a gas y zona de lavandería. Pisos en madera y mármol, dos garajes, depósito, ascensor, exterior.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-salle-2-habitaciones-2-banos-2-garajes/920-M4073719,chapinero,Mon Apr  3 05:28:19 2023
470000000,50.0,1,2,4,Bosque Calderon,Entre 0 y 5 años,430000.0,1.0,,72-M3851963,0,0,0,0,0,0,0,0,0,1,,"Se vende apartaestudio para estrenar en cra 3 con 54, son 50 Mts, una habitación con closet y baño, sala comedor o estudio, balcón, cocina tipo americano, quinto piso, parqueadero independiente y depósito grande. El edificio cuenta con gimnasio, sala de yoga, baño de mascotas, caldera de agua caliente, salón de reuniones, terraza BBQ, parqueadero de visitantes y portería 24 7.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-1-habitaciones-2-banos-1-garajes/72-M3851963,chapinero,Mon Apr  3 05:28:25 2023
369999999,102.43,5,2,3,Teusaquillo,Más de 20 años,449000.0,,o,11139-M3640728,0,0,0,1,0,0,0,0,0,0,,"Ideal para inversionistas, el inmueble se encuentra rentando. Apartamento exterior en segundo piso, parcialmente remodelado ubicación estratégica en localidad de Teusaquillo, perfecta iluminación natural, Consta de varias habitaciones 4 con clóset y 2 con armario , baño completo, hall de alcobas, sala comedor, cocina, zona lavandería, área social, baño social. Alcobas en piso de madera y demás en baldosa. El edificio es de cuatro pisos, dos apartamentos por piso, no hay ascensor ni parqueadero. Al interior del edificio encontramos un hermoso jardín natural descubierto con bellos árboles frutales ambiente tranquilo para relajarse, leer, tomar el sol, reunión social etc. En zona residencial, cerca de supermercados pequeños, centros comerciales, parques, cerca a universidades, almacenes grandes de cadena, clínicas, restaurantes. Con muy buenas vías y fácil acceso a transporte como la Kr 7, Kr 13, Caracas y Kr 17. El edificio cuenta con un conserje de lunes a sábado de 8 a.m a 5 pm.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-quesada-5-habitaciones-2-banos/11139-M3640728,chapinero,Mon Apr  3 05:28:30 2023
999000000,138.0,3,2,5,El Castillo Chapinero,Más de 20 años,853760.0,3.0,,212-M3983466,0,0,0,0,0,0,1,0,0,0,,"Apartamento ubicado en el exclusivo serctor del castillo, espectacular vista panorámica a la ciudad, terraza vista exterior, amplios espacios, remodelado, iluminado, cocina abierta, cerca a la av circunvalar, universidad Manuela Beltran, sector residencial, edificio inteligente, porteria las 12 horas al día, garajes y depósito.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-3-habitaciones-2-banos-3-garajes/212-M3983466,chapinero,Mon Apr  3 05:28:36 2023
1680000000,160.0,3,4,6,Rosales,Entre 5 y 10 años,890000.0,3.0,,920-M3707200,0,1,0,0,0,0,0,0,0,1,,"Espectacular apartamento para venta en Rosales de 160 m2 más amplio balcón con hermosa vista en piso segundo. Tres alcobas cada una con baño, sala comedor con chimenea y estar de alcobas. Cocina abierta, baño social, alcoba y baño de servicio, ascensor privado. Moderno Club House con zonas húmedas, gimnasio, squash, cava, zona infantil, terraza con bbq, salón comunal, salón de conductores, teatro, sala de juntas, parqueadero de visitantes, caldera y planta eléctrica.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-3-habitaciones-4-banos-3-garajes/920-M3707200,chapinero,Mon Apr  3 05:28:42 2023
260000000,33.0,1,2,4,Chapinero Central,Entre 0 y 5 años,214000.0,1.0,,920-M4174755,0,0,0,0,0,0,1,0,0,0,,"Apartaestudio en venta en Chapinero Central, moderno, con excelente ubicación por sus vías de acceso, cerca a estación de Transmilenio. Edificio vanguardista cercano a Universidades y centros de salud, con gimnasio y zonas comerciales, ubicado en sexto piso exterior que realmente es como octavo o noveno piso, con excelente luz natural y vista al occidente de la ciudad. De 33 mts con una alcoba con closet, baño con puertas en vidrio templado, zona social con cocina abierta integral. Pisos en madera laminada, un garaje propio. Edificio con vigilancia las 24 horas del día, recepción, Centro comercial de dos niveles con escalera eléctrica exterior, terrazas, gimnasio, salón social y parqueadero de visitantes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-1-habitaciones-2-banos-1-garajes/920-M4174755,chapinero,Mon Apr  3 05:28:48 2023
260000000,33.0,1,2,4,Chapinero Central,Entre 0 y 5 años,214000.0,1.0,,920-M4174524,0,0,0,0,0,0,1,0,0,0,,"Apartaestudio en venta en Chapinero Central, moderno, con excelente ubicación por sus vías de acceso, cerca a estación de Transmilenio. Edificio vanguardista cercano a Universidades y centros de salud, con gimnasio y zonas comerciales, ubicado en sexto piso exterior que realmente es como octavo o noveno piso, con excelente luz natural y vista al occidente de la ciudad. De 33 mts con una alcoba con closet, baño con puertas en vidrio templado, zona social con cocina abierta integral. Pisos en madera laminada, un garaje propio. Edificio con vigilancia las 24 horas del día, recepción, Centro comercial de dos niveles con escalera eléctrica exterior, terrazas, gimnasio, salón social y parqueadero de visitantes.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-1-habitaciones-2-banos-1-garajes/920-M4174524,chapinero,Mon Apr  3 05:28:54 2023
299000000,35.25,1,1,4,Centro Internacional,Remodelado,330600.0,,,2648-M3360811,0,0,0,0,0,0,0,0,0,0,,"GEI CALIFA RODRIGUEZ VENDE ESPECTACULAR APARTAESTUDIO EN CLUB HAUS , EXCELENTE UBICACION EN CENTRO INTERNACIONAL, FRENTE A ESTACION DE TRANSMILENIO CLL 26. CONJUNTO MITIKA CUENTA CON LOBBY, COWORKING, AREA LOUNGE, FRIENDS CLUB, SALA DE TV Y VIDEO, GIM DOTADO, LAVANDERIA COMUNAL, TERRAZA MIRADOR, ZONA DE DIVERSION PARA MASCOTAS, TERRAZA BBQ, PARQUEADEROS VEHICULAR, PARA MOTOS, CICLOPARQUEADEROS, LOCKER PARA CADA APARTAMENTO, Y EL APARTAESTUDIO CUENTA CON COCINA INTEGRAL ABIERTA, BAÑO CON DIVISION EN VIDRIO , HABITACION CON CLOSET, TOTALMENTE TERMINADOS.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-armenia-1-habitaciones-1-banos/2648-M3360811,chapinero,Mon Apr  3 05:28:59 2023
370000000,49.29,1,1,4,Chapinero Alto,Entre 5 y 10 años,261000.0,1.0,o,847-M4095574,0,0,0,0,0,0,0,0,0,1,,"Vive a tan solo unos pocos pasos de la Zona G y de todo lo que ese sector tiene para ofrecerte. El apartamento es ideal para solteros o parejas. Vivirán en una gran zona y con el mejor estilo. La propiedad posee cocina con barra americana para que disfrutes de tus comidas y el espacio para que adecúes sala y comedor, o si deseas, puedes aprovechar que hay barra y ampliar aún más la sala. Tienes acceso a balcón acompañado de una gran vista hacia las montañas. El área social se encuentra dividida de la privada por una elegante división de pared. Al otro lado encontrarás la habitación, la cual posee un cómodo vestier. En el edificio cuentas con cancha de squash, terraza comunal y otras amenidades que sabemos aprovecharás al máximo. Para más información, ingresa a www.pads.com.co con el código 9820",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-maria-cristina-1-habitaciones-1-banos-1-garajes/847-M4095574,chapinero,Mon Apr  3 05:29:05 2023
530000000,62.0,2,2,4,San Luis Teusaquillo,Entre 0 y 5 años,340000.0,1.0,,5175-M4138876,0,0,0,0,0,0,0,0,0,1,,"Lindo apartamento de 62 Mts2, dos alcobas, dos baños, balcón, sala, comedor, cocina integral, zona de ropas, depósito, un parqueadero, vista interior e iluminación natural. El edificio cuenta con seguridad privada, ascensor, parqueadero de visitantes, planta eléctrica, gimnasio, salón comunal, salón de reuniones, terraza comunal.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-luis-2-habitaciones-2-banos-1-garajes/5175-M4138876,chapinero,Mon Apr  3 05:29:11 2023
680000000,120.0,3,2,4,Chapinero Alto,Más de 20 años,518000.0,1.0,5,5413-M3905923,0,0,0,1,1,0,0,0,0,0,,"Encuentra, Arrienda o Vende con nosotros. ¡Siempre más opciones en www.homesnbricks.com Visitanos! Apartamento Interior Duplex en Chapinero alto, quinto piso, En el primer nivel se enccuentra la sala con su chimenea, comedor, una habitación, un baño, cocina integral, zona de lavandería, baño de servicio, en el segundo nivel se encuentran dos habitaciones, un baño y un Family Room. El edificio cuenta con vigilancia las 24 horas. con un parqueadero. y ascensor. Se encuentra sobre la Av. carrera 7a. No se escucha ruido,. Esta ubicado en un sector estratégico cerca de la zona G, zonas comerciales, bancos. ubicado en zona de alta valorización, agradable, de fáciles vías de acceso.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-maria-cristina-3-habitaciones-2-banos-1-garajes/5413-M3905923,chapinero,Mon Apr  3 05:29:16 2023
950000000,140.0,2,3,5,Chapinero Alto,Remodelado,620000.0,1.0,,2648-M3985133,0,0,0,0,0,0,0,0,1,0,,"G.E.I. CALIFA VENDE ESPECTACULAR APARTAMENTO DUPLEX EN EL SECTOR DE CHAPINERO CON EXCELENTE UBICACION A LA CIRCUNVALAR Y BOSQUES DE LOS CERROS ORIENTALES, Y ESTADO, EL APARTAMENTO CUENTA CON 2 HABITACIONES CON CLOSET, 3 BAÑOS CON DIVISION EN VIDRIO Y TINA, COCINA INTEGRAL ABIERTA, SALA, COMEDOR, TERRAZA, ZONA DE LAVANDERIA, Y CUARTO DE LINO, Y PARQUEADERO PROPIO CUBIERTO CON PISOS EN MADERA, TOTALMENTE REMODELADO.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ingemar-2-habitaciones-3-banos-1-garajes/2648-M3985133,chapinero,Mon Apr  3 05:29:22 2023
985000000,166.0,3,4,5,Chapinero Alto,Entre 0 y 5 años,,2.0,,897-M3945232,0,0,0,1,0,0,0,0,0,1,,"Se vende hermoso apartamento amplio e iluminado en chapinero barrio el castillo, alcoba principal y alcoba 2 cuentan con walkincloset y su respectivo baño privado, cuenta con un baño social y baño en pasillo de habitaciones,cocina con acabados muy modernos. Con cercania a la Universidad Manuela Beltran, Clinica Marly, Cc plaza 54, Colegio Rosario Santo Domingo, Universidad Javeriana, Plaza de Bolívar, Hospital Militar Central, Mall Plaza, supermercados y restaurantes. Todo lo ideal para tu buen vivir y el de tu familia.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ingemar-3-habitaciones-4-banos-2-garajes/897-M3945232,chapinero,Mon Apr  3 05:29:27 2023
250000000,4106.0,1,1,3,Marly,Entre 10 y 20 años,186000.0,1.0,,432-M4096222,0,0,0,0,0,0,0,0,1,0,1.0,"Excelente Oportunidad, apartamento con opción de segunda habitación oh estudio, terraza interna, buena iluminación, garaje cubierto, abajo de la av caracas, centros comerciales, zona de universidades, galerías.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-quesada-1-habitaciones-1-banos-1-garajes/432-M4096222,chapinero,Mon Apr  3 05:29:33 2023
340000000,61.65,1,1,5,El Castillo,Entre 10 y 20 años,531000.0,1.0,,2444-M3299638,0,0,0,0,0,0,1,0,1,0,1.0,"Excelente Aparta estudio en venta con vista exterior, consta de 1 habitación , 1 baño, sala comedor, cocina integral a gas, calentador eléctrico de paso, zona de lavandería, piso madera laminada ,encortinada blackout, 1 garaje y un depósito. Edificio terraza, vigilancia 24 7,BBQ,ascensor y lavandería comunal.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ingemar-1-habitaciones-1-banos-1-garajes/2444-M3299638,chapinero,Mon Apr  3 05:29:39 2023
1800000000,263.43,3,4,6,Los Rosales,Más de 20 años,,3.0,,2195-M3593704,0,0,0,0,0,0,0,0,0,1,,"Pent House duplex en Rosales con vista al occidente de Bogota, en el primer piso esta la zona social con chimenea y balcon, comedor, baño social, cocina cerrada, zona de lavanderia , cuarto y baño de servicio, estar de alcobas, baño completo y dos grandes habitaciones, con una terraza de aproximadamente 100m2, en el segundo nivel esta el estudio, con chimenea, estar con terraza BBQ , baño y el cuarto principal con baño ,vestier y una amplia terraza soleada con vista al occidente.Av. Circu",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-3-habitaciones-4-banos-3-garajes/2195-M3593704,chapinero,Mon Apr  3 05:29:44 2023
900000000,182.35,2,2,6,Los Rosales,Más de 20 años,870000.0,,,79-M2920682,0,0,0,0,0,0,0,0,0,0,,Apartamento comodo moderno acogedor amoblado y decorado pisos en madera dos alcobas alcoba principal muy amplia con walking closet cada alcoba con bao mas estudio amplio puede ser tercera alcoba cocina y zona de lavanderia con acabados modernos dotsacion completa en la cocina incluyendo electrodomesticos pequelos y grandes lavadora secadora lavaplatos estufa campana extractora Zona social amplia grandes ventanalesmucha luz cortinas cuarto y bao de servicio 1 garaje excelente ubicacion con,https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-2-habitaciones-2-banos/79-M2920682,chapinero,Mon Apr  3 05:29:50 2023
310000000,45.0,2,1,4,Galerias,Más de 20 años,300000.0,1.0,,2751-M4074397,0,0,0,0,0,0,0,0,0,0,,"V.L VENDO APARTAMENTO EN UN SECTOR ESTRATEGICO COMO LO ES EL BARRIO GALERIAS, CERCA A TODA UNA ZONA COMERCIAL FINANCIAERA, DEPORTIVA Y UNIVERSITARIA Y HOSPITALARIA. ESTE APARTAMENTO ESTA LA LADO DEL CAI DE SAN LUIS GALERIAS, ES UN PISO 3 CON ASCENSOR. TIENE GARAJE PROPIO INDEPENDIENTE. CUENTA CON VISTA INTERNA. CONOCELO ESTAMOS LISTOS PARA HACER EL NEGOCIO.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-banco-central-2-habitaciones-1-banos-1-garajes/2751-M4074397,chapinero,Mon Apr  3 05:29:58 2023
356000000,59.0,2,2,3,Belalcazar,Entre 10 y 20 años,352000.0,1.0,,603-M4145539,0,0,0,0,0,0,0,0,0,0,,"Apartamento en venta de 59m2, con vista exterior, ubicado en un 3er piso, acceso por ascensor, parqueadero propio cubierto. Consta de 2 habitaciones, 2 baños, sala comedor, cocina integral y zona de lavandería. Tiene piso laminado en habitaciones y zona social y cerámico en baños y cocina. El edificio cuenta con salón social y vigilancia privada las 24 horas. Cerca a centro comercial Galerías",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-belalcazar-2-habitaciones-2-banos-1-garajes/603-M4145539,chapinero,Mon Apr  3 05:30:03 2023
1650000000,162.0,3,4,6,Chapinero,Entre 5 y 10 años,1515000.0,3.0,,175-M4138296,0,0,0,0,0,0,0,0,1,0,1.0,"Excelente opción para compraApto moderno, edificio de 8 años en Rosales abajo de la Circunvalar en un sitio muy tranquilo El apto tiene terraza y balcón, está en un piso alto son 162 mts terraza en piso altoTiene 3 habitaciones y tiene cuarto de servicioTiene tres parqueaderos independientes, comodísimoEl edificio tiene gimnasio, zona para niños, parquedero visitantes y planta eléctrica de suplencia totalParques cercanos",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-3-habitaciones-4-banos-3-garajes/175-M4138296,chapinero,Mon Apr  3 05:30:08 2023
520000000,103.5,3,2,4,Chapinero Alto,Más de 20 años,50000.0,1.0,,973-M4073113,0,0,0,0,0,0,0,0,0,0,,"Excelente apartamento de 103.5 mt2 ubicado en un cuarto piso sin ascensor consta de sala, comedor, cocina, zona de ropas, tres habitaciones, dos baños y un parqueadero cubierto propio del apartamento. Buena ubicacion e iluminacion con espacios amplios en zona exclusiva de Bogota. No cuenta con vigilancia ni administracion.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-calderon-3-habitaciones-2-banos-1-garajes/973-M4073113,chapinero,Mon Apr  3 05:30:13 2023
535000000,81.0,2,3,4,Chapinero Alto,Entre 10 y 20 años,851800.0,1.0,,175-M3985620,0,0,0,0,0,0,0,0,0,0,,"Apartamento ubicado en calle cerrada, entre Rosales y Chapinero Alto, sitio muy tranquilo, pero con fácil acceso por la era 5 y 7. Esta a 3 cuadras de la Zona G, sector residencial de Emaus. Construido en el dos mil seis. Apartamento lleno de luz, moderno, con excelentes acabados. 2 alcobas, 2 balcones, un parqueadero...",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-emaus-2-habitaciones-3-banos-1-garajes/175-M3985620,chapinero,Mon Apr  3 05:30:18 2023
455000000,63.0,2,2,3,Chapinero,Entre 0 y 5 años,331000.0,1.0,8,1265-2862999,0,0,0,1,0,1,0,0,1,0,,"Código 2862FR999 Espectacular apartamento ubicado en las torres Oikos Infinitum, consta de 2 habitaciones, 2 baños, cocina americana abiertas, zona de ropas independiente, parqueadero cubierto. La torre norte cuenta con 3 ascensores, cuenta con un gimnasio en el piso 16 entre el puente de conexión que une las 2 torres. Primer nivel con locales comerciales, lobby tipo hotel para el acceso a los apartamentos, zonas de servicios y un amplio salón de reuniones. Segundo nivel cuenta con una plazoleta de comidas, estacionamientos para los locales y visitantes. Tercer nivel cuenta con estacionamientos privados y una gran terraza adicional cuenta con 2 sótanos para parqueaderos privados.",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-2-habitaciones-2-banos-1-garajes/1265-2862999,chapinero,Mon Apr  3 05:30:24 2023
490000000,70.0,2,2,6,Los Rosales,Más de 20 años,500000.0,1.0,,34-M3179278,0,0,0,0,0,0,0,0,0,0,,"Excelente apartamento de dos alcobas, piso en madera laminada, chimenea, cocina electrica, parqueadero cubierto independiente, se entrega con cortinas .",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-las-acacias-2-habitaciones-2-banos-1-garajes/34-M3179278,chapinero,Mon Apr  3 05:30:29 2023
1520000000,211.0,3,5,6,El Castillo,Entre 5 y 10 años,1051000.0,3.0,o,847-M3370207,0,0,0,1,0,0,0,0,0,1,,"PADS te invita a conocer este moderno apartamento con generosos espacios, disponible en la venta y con una linda vista. Al ingresar mediante el ascensor privado al apartamento, podrás disfrutar de una grandiosa vista exterior con acceso a un balcón en el comedor, a unos pasos están las dos cómodas salas donde podrás tener muchos invitados, en seguida está la cocina independiente con buenos espacios. Para tus días de ocio tienes una pequeña sala de estar para disfrutar con tu familia, alrededor de esta están las tres habitaciones con baño privado cada una. Tienes a tu disponibilidad un gran gimnasio, para tus hijos un lindo parque y un teatrino. Para mayor información visita nuestra página www.pads.com.co Cod.6489",https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ingemar-3-habitaciones-5-banos-3-garajes/847-M3370207,chapinero,Mon Apr  3 05:30:35 2023
